county_name,precinct_name,candidate_ballot_name,yes_votes,district
Adair,SOUTHWEST 1,Cindy O'Laughlin,283,18
Adair,SOUTHEAST 2,Cindy O'Laughlin,635,18
Adair,SOUTHEAST 3,Cindy O'Laughlin,194,18
Adair,SOUTHEAST 4,Cindy O'Laughlin,325,18
Adair,NORTHEAST 5,Cindy O'Laughlin,396,18
Adair,NORTHEAST 6,Cindy O'Laughlin,520,18
Adair,TSU,Cindy O'Laughlin,69,18
Adair,RURAL BENTON,Cindy O'Laughlin,960,18
Adair,BRASHEAR,Cindy O'Laughlin,527,18
Adair,NOVINGER,Cindy O'Laughlin,628,18
Adair,ABSENTEE,Cindy O'Laughlin,600,18
Adair,FEDERAL,Cindy O'Laughlin,0,18
Adair,SOUTHWEST 1,Crystal Stephens,217,18
Adair,SOUTHEAST 2,Crystal Stephens,454,18
Adair,SOUTHEAST 3,Crystal Stephens,331,18
Adair,SOUTHEAST 4,Crystal Stephens,393,18
Adair,NORTHEAST 5,Crystal Stephens,265,18
Adair,NORTHEAST 6,Crystal Stephens,354,18
Adair,TSU,Crystal Stephens,203,18
Adair,RURAL BENTON,Crystal Stephens,408,18
Adair,BRASHEAR,Crystal Stephens,163,18
Adair,NOVINGER,Crystal Stephens,168,18
Adair,ABSENTEE,Crystal Stephens,425,18
Adair,FEDERAL,Crystal Stephens,0,18
Andrew,LINCOLN,Dan Hegeman,354,12
Andrew,ROCHESTER,Dan Hegeman,275,12
Andrew,HELENA,Dan Hegeman,203,12
Andrew,EAST MONROE,Dan Hegeman,145,12
Andrew,WEST MONROE,Dan Hegeman,191,12
Andrew,CLAY/FILLMORE,Dan Hegeman,313,12
Andrew,NE/SE,Dan Hegeman,979,12
Andrew,NW/SW,Dan Hegeman,833,12
Andrew,BEELER/JG/CC,Dan Hegeman,1556,12
Andrew,BOLCKOW/RDALE/WPLT,Dan Hegeman,398,12
Andrew,EPLATTE/EEMPIRE,Dan Hegeman,164,12
Andrew,ABSENTEE,Dan Hegeman,364,12
Andrew,LINCOLN,Terry Richard,97,12
Andrew,ROCHESTER,Terry Richard,56,12
Andrew,HELENA,Terry Richard,52,12
Andrew,EAST MONROE,Terry Richard,34,12
Andrew,WEST MONROE,Terry Richard,37,12
Andrew,CLAY/FILLMORE,Terry Richard,53,12
Andrew,NE/SE,Terry Richard,317,12
Andrew,NW/SW,Terry Richard,263,12
Andrew,BEELER/JG/CC,Terry Richard,545,12
Andrew,BOLCKOW/RDALE/WPLT,Terry Richard,94,12
Andrew,EPLATTE/EEMPIRE,Terry Richard,38,12
Andrew,ABSENTEE,Terry Richard,130,12
Atchison,TARKIO,Dan Hegeman,492,12
Atchison,ROCK PORT,Dan Hegeman,608,12
Atchison,FAIRFAX,Dan Hegeman,351,12
Atchison,WESTBORO,Dan Hegeman,125,12
Atchison,WATSON,Dan Hegeman,48,12
Atchison,ABSENTEE,Dan Hegeman,98,12
Atchison,TARKIO,Terry Richard,128,12
Atchison,ROCK PORT,Terry Richard,173,12
Atchison,FAIRFAX,Terry Richard,97,12
Atchison,WESTBORO,Terry Richard,24,12
Atchison,WATSON,Terry Richard,18,12
Atchison,ABSENTEE,Terry Richard,28,12
Audrain,MEXICO 1,Jeanie Riddle,420,10
Audrain,MEXICO 5,Jeanie Riddle,320,10
Audrain,MEXICO 6,Jeanie Riddle,550,10
Audrain,1 E CUIVRE,Jeanie Riddle,197,10
Audrain,2 FARBER,Jeanie Riddle,126,10
Audrain,3 LADDONIA,Jeanie Riddle,203,10
Audrain,4 MARTINSBURG,Jeanie Riddle,248,10
Audrain,6 SOUTH FORK,Jeanie Riddle,393,10
Audrain,10 THOMPSON,Jeanie Riddle,401,10
Audrain,11 FRIENDSHIP,Jeanie Riddle,257,10
Audrain,VANDALIA,Jeanie Riddle,535,10
Audrain,RUSH HILL,Jeanie Riddle,185,10
Audrain,COMMUNITY,Jeanie Riddle,632,10
Audrain,4-H,Jeanie Riddle,260,10
Audrain,"MEXICO 2,3,4",Jeanie Riddle,659,10
Audrain,ABSENTEE,Jeanie Riddle,315,10
Audrain,MEXICO 1,Ayanna Shivers,327,10
Audrain,MEXICO 5,Ayanna Shivers,214,10
Audrain,MEXICO 6,Ayanna Shivers,388,10
Audrain,1 E CUIVRE,Ayanna Shivers,49,10
Audrain,2 FARBER,Ayanna Shivers,59,10
Audrain,3 LADDONIA,Ayanna Shivers,68,10
Audrain,4 MARTINSBURG,Ayanna Shivers,76,10
Audrain,6 SOUTH FORK,Ayanna Shivers,164,10
Audrain,10 THOMPSON,Ayanna Shivers,110,10
Audrain,11 FRIENDSHIP,Ayanna Shivers,60,10
Audrain,VANDALIA,Ayanna Shivers,275,10
Audrain,RUSH HILL,Ayanna Shivers,50,10
Audrain,COMMUNITY,Ayanna Shivers,240,10
Audrain,4-H,Ayanna Shivers,82,10
Audrain,"MEXICO 2,3,4",Ayanna Shivers,630,10
Audrain,ABSENTEE,Ayanna Shivers,159,10
Benton,COLE,Sandy Crawford,512,28
Benton,WILLIAMS,Sandy Crawford,1095,28
Benton,LINDSEY,Sandy Crawford,1178,28
Benton,WHITE,Sandy Crawford,711,28
Benton,UNION,Sandy Crawford,451,28
Benton,TOM,Sandy Crawford,624,28
Benton,FRISTOE/ALEXANDER,Sandy Crawford,857,28
Benton,ABSENTEE,Sandy Crawford,770,28
Benton,COLE,Joe Poor,170,28
Benton,WILLIAMS,Joe Poor,200,28
Benton,LINDSEY,Joe Poor,480,28
Benton,WHITE,Joe Poor,125,28
Benton,UNION,Joe Poor,110,28
Benton,TOM,Joe Poor,298,28
Benton,FRISTOE/ALEXANDER,Joe Poor,318,28
Benton,ABSENTEE,Joe Poor,326,28
Buchanan,ST PETER LUTHERAN CHURCH,Tony Luetkemeyer,660,34
Buchanan,SAVANNAH AVE BAPTIST CHURCH,Tony Luetkemeyer,498,34
Buchanan,CENTRAL ASSEMBLY OF GOD,Tony Luetkemeyer,327,34
Buchanan,ST JOSEPH CITY HALL,Tony Luetkemeyer,294,34
Buchanan,WYATT PARK CHRISTIAN CHURCH,Tony Luetkemeyer,571,34
Buchanan,BROOKDALE STUDENT MINISTRY,Tony Luetkemeyer,667,34
Buchanan,PONY EXPRESS MUSEUM,Tony Luetkemeyer,320,34
Buchanan,COPELAND BAPTIST CHURCH,Tony Luetkemeyer,440,34
Buchanan,HUFFMAN UNITED METHODIST CHURCH,Tony Luetkemeyer,565,34
Buchanan,THE EVOLUTION UNITED METHODIST CHURCH,Tony Luetkemeyer,908,34
Buchanan,THE KEYS CHRISTIAN FELLOWSHIP,Tony Luetkemeyer,792,34
Buchanan,FAITH UNITED CHURCH,Tony Luetkemeyer,762,34
Buchanan,ASHLAND UNITED METHODIST CHURCH,Tony Luetkemeyer,782,34
Buchanan,WESLEY UNITED METHODIST CHURCH,Tony Luetkemeyer,730,34
Buchanan,RIVERSIDE BAPTIST CHURCH,Tony Luetkemeyer,802,34
Buchanan,OUR LADY OF GUADALUPE CHURCH,Tony Luetkemeyer,2024,34
Buchanan,AGENCY METHODIST CHURCH,Tony Luetkemeyer,314,34
Buchanan,DEKALB COMMUNITY CENTER,Tony Luetkemeyer,276,34
Buchanan,WILLOWBROOK COMMUNITY CENTER,Tony Luetkemeyer,542,34
Buchanan,FAUCETT LIONS CLUB,Tony Luetkemeyer,402,34
Buchanan,ST JOSEPH CATHOLIC CHURCH,Tony Luetkemeyer,137,34
Buchanan,FRAZIER BAPTIST CHURCH,Tony Luetkemeyer,350,34
Buchanan,RUSHVILLE MASONIC LODGE,Tony Luetkemeyer,229,34
Buchanan,FREDERICK BOULEVARD BAPTIST CHURCH,Tony Luetkemeyer,1116,34
Buchanan,GRACE EVANGELICAL CHURCH,Tony Luetkemeyer,402,34
Buchanan,ABSENTEE,Tony Luetkemeyer,993,34
Buchanan,ST PETER LUTHERAN CHURCH,Martin T. Rucker II,594,34
Buchanan,SAVANNAH AVE BAPTIST CHURCH,Martin T. Rucker II,410,34
Buchanan,CENTRAL ASSEMBLY OF GOD,Martin T. Rucker II,378,34
Buchanan,ST JOSEPH CITY HALL,Martin T. Rucker II,547,34
Buchanan,WYATT PARK CHRISTIAN CHURCH,Martin T. Rucker II,595,34
Buchanan,BROOKDALE STUDENT MINISTRY,Martin T. Rucker II,822,34
Buchanan,PONY EXPRESS MUSEUM,Martin T. Rucker II,436,34
Buchanan,COPELAND BAPTIST CHURCH,Martin T. Rucker II,469,34
Buchanan,HUFFMAN UNITED METHODIST CHURCH,Martin T. Rucker II,566,34
